timestamps,open,close,high,low,volume,amount
2026-03-31 22:00:00,0.86819,0.86826,0.86887,0.86792,0.0,0
2026-03-31 23:00:00,0.86827,0.86902,0.86909,0.86807,0.0,0
2026-04-01 00:00:00,0.86903,0.86968,0.86977,0.86888,0.0,0
2026-04-01 01:00:00,0.86967,0.87365,0.87405,0.8694,0.0,0
2026-04-01 02:00:00,0.87364,0.87349,0.87391,0.87221,0.0,0
2026-04-01 03:00:00,0.87349,0.87332,0.87453,0.87282,0.0,0
2026-04-01 04:00:00,0.87331,0.87229,0.87345,0.87213,0.0,0
2026-04-01 05:00:00,0.87227,0.87279,0.87284,0.87186,0.0,0
2026-04-01 06:00:00,0.87278,0.87333,0.87335,0.87255,0.0,0
2026-04-01 07:00:00,0.87331,0.87345,0.87377,0.87323,0.0,0
2026-04-01 08:00:00,0.87343,0.87389,0.87396,0.87322,0.0,0
2026-04-01 09:00:00,0.87387,0.87364,0.87402,0.87344,0.0,0
2026-04-01 10:00:00,0.87363,0.87396,0.87399,0.87356,0.0,0
2026-04-01 11:00:00,0.87395,0.8738,0.874,0.87344,0.0,0
2026-04-01 12:00:00,0.87378,0.87379,0.87429,0.87357,0.0,0
2026-04-01 13:00:00,0.87376,0.87378,0.87396,0.87358,0.0,0
2026-04-01 14:00:00,0.87377,0.8736,0.87388,0.87349,0.0,0
2026-04-01 15:00:00,0.8736,0.87334,0.87363,0.87329,0.0,0
2026-04-01 16:00:00,0.87333,0.87269,0.87346,0.8726,0.0,0
2026-04-01 17:00:00,0.8727,0.87229,0.87279,0.8717,0.0,0
2026-04-01 18:00:00,0.87229,0.87307,0.87334,0.8721,0.0,0
2026-04-01 19:00:00,0.87308,0.87264,0.8733,0.87255,0.0,0
2026-04-01 20:00:00,0.87264,0.87225,0.8728,0.87187,0.0,0
2026-04-01 21:00:00,0.87226,0.87201,0.87232,0.87118,0.0,0
2026-04-01 22:00:00,0.87203,0.87133,0.87212,0.87114,0.0,0
2026-04-01 23:00:00,0.87134,0.87216,0.87272,0.87092,0.0,0
2026-04-02 00:00:00,0.87217,0.87211,0.87286,0.87183,0.0,0
2026-04-02 01:00:00,0.87211,0.87174,0.87278,0.87158,0.0,0
2026-04-02 02:00:00,0.87174,0.87127,0.87194,0.87116,0.0,0
2026-04-02 03:00:00,0.87127,0.87109,0.87163,0.87088,0.0,0
2026-04-02 04:00:00,0.87108,0.87073,0.87116,0.87052,0.0,0
2026-04-02 05:00:00,0.87071,0.87059,0.87109,0.87043,0.0,0
2026-04-02 06:00:00,0.87058,0.87099,0.8712,0.8704,0.0,0
2026-04-02 07:00:00,0.87097,0.87104,0.87124,0.87086,0.0,0
2026-04-02 08:00:00,0.87102,0.87105,0.87146,0.87051,0.0,0
2026-04-02 09:00:00,0.87104,0.87114,0.87116,0.8709,0.0,0
2026-04-02 10:00:00,0.87112,0.8713,0.87136,0.87104,0.0,0
2026-04-02 11:00:00,0.87128,0.87112,0.87148,0.87089,0.0,0
2026-04-02 12:00:00,0.8711,0.87158,0.8723,0.87068,0.0,0
2026-04-02 13:00:00,0.87156,0.87172,0.8719,0.87132,0.0,0
2026-04-02 14:00:00,0.87171,0.87196,0.87214,0.87161,0.0,0
2026-04-02 15:00:00,0.87196,0.87166,0.87201,0.87154,0.0,0
2026-04-02 16:00:00,0.87165,0.87215,0.87233,0.87159,0.0,0
2026-04-02 17:00:00,0.87215,0.87234,0.87285,0.87191,0.0,0
2026-04-02 18:00:00,0.87235,0.87254,0.87284,0.87207,0.0,0
2026-04-02 19:00:00,0.87255,0.87307,0.87338,0.87247,0.0,0
2026-04-02 20:00:00,0.87307,0.87309,0.87335,0.87292,0.0,0
2026-04-02 21:00:00,0.8731,0.87304,0.87343,0.8727,0.0,0
2026-04-02 22:00:00,0.87304,0.87244,0.87314,0.87238,0.0,0
2026-04-02 23:00:00,0.87245,0.87204,0.8728,0.87202,0.0,0
2026-04-03 00:00:00,0.87207,0.87234,0.87274,0.87203,0.0,0
2026-04-03 01:00:00,0.87232,0.87221,0.87338,0.87147,0.0,0
2026-04-03 02:00:00,0.87221,0.87212,0.87284,0.87205,0.0,0
2026-04-03 03:00:00,0.87211,0.87215,0.87255,0.87194,0.0,0
2026-04-03 04:00:00,0.87214,0.87243,0.87274,0.87195,0.0,0
2026-04-03 05:00:00,0.87242,0.87242,0.87254,0.8722,0.0,0
2026-04-03 06:00:00,0.8724,0.8723,0.87263,0.87224,0.0,0
2026-04-03 07:00:00,0.87228,0.87243,0.87252,0.87218,0.0,0
2026-04-03 08:00:00,0.87241,0.87273,0.87299,0.87238,0.0,0
2026-04-03 09:00:00,0.87272,0.87255,0.87275,0.87247,0.0,0
2026-04-03 10:00:00,0.87253,0.87239,0.87261,0.8723,0.0,0
2026-04-03 11:00:00,0.87237,0.87192,0.87253,0.87187,0.0,0
2026-04-03 12:00:00,0.87191,0.87207,0.87225,0.87185,0.0,0
2026-04-03 13:00:00,0.87206,0.8722,0.87227,0.87201,0.0,0
2026-04-03 14:00:00,0.8722,0.87207,0.87222,0.87204,0.0,0
