Time,Open,High,Low,Close,Volume
2026.01.20 20:00,106.449,106.517,106.379,106.44,5839
2026.01.20 21:00,106.443,106.574,106.441,106.566,5820
2026.01.20 22:00,106.567,106.591,106.515,106.556,7314
2026.01.20 23:00,106.557,106.586,106.517,106.528,3549
2026.01.21 00:00,106.403,106.486,106.384,106.463,1053
2026.01.21 01:00,106.461,106.524,106.384,106.452,2958
2026.01.21 02:00,106.463,106.55,106.445,106.445,5406
2026.01.21 03:00,106.442,106.515,106.414,106.507,7300
2026.01.21 04:00,106.506,106.566,106.36,106.365,5076
2026.01.21 05:00,106.364,106.483,106.363,106.426,5708
2026.01.21 06:00,106.424,106.459,106.296,106.391,4381
2026.01.21 07:00,106.391,106.588,106.381,106.569,4506
2026.01.21 08:00,106.567,106.789,106.563,106.749,5315
2026.01.21 09:00,106.751,106.757,106.605,106.637,6950
2026.01.21 10:00,106.635,106.708,106.557,106.596,6919
2026.01.21 11:00,106.581,106.694,106.578,106.594,5569
2026.01.21 12:00,106.595,106.638,106.564,106.605,5337
2026.01.21 13:00,106.606,106.682,106.58,106.588,5084
2026.01.21 14:00,106.587,106.805,106.568,106.787,7409
2026.01.21 15:00,106.785,106.94,106.772,106.905,7432
2026.01.21 16:00,106.902,107.099,106.846,107.087,16172
2026.01.21 17:00,107.086,107.203,107.056,107.119,12263
2026.01.21 18:00,107.122,107.186,106.929,106.969,9933
2026.01.21 19:00,106.97,107.016,106.816,106.892,9819
2026.01.21 20:00,106.893,106.977,106.827,106.954,7398
2026.01.21 21:00,106.955,107.179,106.898,107.12,11780
2026.01.21 22:00,107.118,107.145,107.038,107.088,10158
2026.01.21 23:00,107.087,107.132,107.04,107.055,3494
2026.01.22 00:00,106.963,106.998,106.937,106.957,2546
2026.01.22 01:00,106.955,107.037,106.926,107.018,2937
2026.01.22 02:00,107.019,107.513,106.962,107.411,7404
2026.01.22 03:00,107.41,107.656,107.397,107.622,7651
2026.01.22 04:00,107.623,107.699,107.556,107.697,5039
2026.01.22 05:00,107.698,107.904,107.686,107.895,4727
2026.01.22 06:00,107.894,108.033,107.886,107.949,3542
2026.01.22 07:00,107.952,108.016,107.879,107.994,4502
2026.01.22 08:00,107.995,108.06,107.94,108.058,4858
2026.01.22 09:00,108.059,108.19,108.013,108.02,5262
2026.01.22 10:00,108.021,108.063,107.925,107.977,6608
2026.01.22 11:00,107.978,108.072,107.855,107.934,5656
2026.01.22 12:00,107.935,107.975,107.863,107.905,4780
2026.01.22 13:00,107.906,107.956,107.846,107.873,6739
2026.01.22 14:00,107.871,108.103,107.853,108.093,5633
2026.01.22 15:00,108.094,108.152,108.032,108.141,8005
2026.01.22 16:00,108.142,108.188,108.019,108.054,9050
2026.01.22 17:00,108.054,108.146,107.928,108.101,10249
2026.01.22 18:00,108.101,108.214,108.081,108.213,7894
2026.01.22 19:00,108.213,108.288,108.105,108.275,7722
2026.01.22 20:00,108.274,108.341,108.232,108.319,4883
2026.01.22 21:00,108.316,108.399,108.303,108.34,4543
2026.01.22 22:00,108.336,108.355,108.269,108.329,3483
2026.01.22 23:00,108.328,108.391,108.312,108.349,3124
2026.01.23 00:00,108.268,108.312,108.26,108.298,769
2026.01.23 01:00,108.314,108.417,108.294,108.384,2406
2026.01.23 02:00,108.385,108.499,108.373,108.459,4930
2026.01.23 03:00,108.462,108.637,108.445,108.576,6481
2026.01.23 04:00,108.574,108.6,108.402,108.487,4957
2026.01.23 05:00,108.482,108.54,108.394,108.536,5646
2026.01.23 06:00,108.536,108.632,108.456,108.581,3717
2026.01.23 07:00,108.581,108.639,108.508,108.627,4269
2026.01.23 08:00,108.628,108.909,108.566,108.82,6949
2026.01.23 09:00,108.821,108.999,107.696,108.372,12080
2026.01.23 10:00,108.377,108.451,108.188,108.284,12678
2026.01.23 11:00,108.285,108.293,108.045,108.063,9872
2026.01.23 12:00,108.061,108.296,108.03,108.291,6850
2026.01.23 13:00,108.29,108.452,108.248,108.342,6469
