Time,Open,High,Low,Close,Volume
2023.02.28 14:00,1.06088,1.06193,1.06061,1.06175,2463
2023.02.28 15:00,1.06176,1.06317,1.06137,1.06311,3353
2023.02.28 16:00,1.06307,1.06407,1.06138,1.0634,4127
2023.02.28 17:00,1.06339,1.06449,1.06014,1.06051,5517
2023.02.28 18:00,1.06053,1.06171,1.06,1.06006,4089
2023.02.28 19:00,1.06006,1.06097,1.05952,1.06055,2904
2023.02.28 20:00,1.06053,1.06067,1.05879,1.05913,2137
2023.02.28 21:00,1.05914,1.05956,1.05826,1.05837,2221
2023.02.28 22:00,1.05835,1.05838,1.05763,1.05763,1942
2023.02.28 23:00,1.05764,1.05787,1.05731,1.0574,919
2023.03.01 00:00,1.05742,1.0577,1.05728,1.0577,782
2023.03.01 01:00,1.05767,1.05803,1.05752,1.0577,1214
2023.03.01 02:00,1.05769,1.05771,1.05654,1.05682,2039
2023.03.01 03:00,1.05685,1.0585,1.05672,1.05844,2448
2023.03.01 04:00,1.05844,1.05864,1.05813,1.05834,1459
2023.03.01 05:00,1.05833,1.05955,1.05818,1.05933,1496
2023.03.01 06:00,1.05931,1.05942,1.05881,1.05893,1229
2023.03.01 07:00,1.05891,1.0595,1.05889,1.05909,1649
2023.03.01 08:00,1.05908,1.06146,1.05893,1.06071,2280
2023.03.01 09:00,1.06071,1.06449,1.06043,1.06423,3544
2023.03.01 10:00,1.06415,1.06488,1.06257,1.06482,4220
2023.03.01 11:00,1.06483,1.0657,1.06376,1.06422,3383
2023.03.01 12:00,1.06418,1.06692,1.06399,1.0668,3843
2023.03.01 13:00,1.06681,1.06738,1.0655,1.06697,3176
2023.03.01 14:00,1.06697,1.06871,1.06636,1.06867,3067
2023.03.01 15:00,1.06868,1.06915,1.06691,1.06713,3592
2023.03.01 16:00,1.06706,1.06795,1.0665,1.06664,3949
2023.03.01 17:00,1.06661,1.06781,1.06435,1.06721,5997
2023.03.01 18:00,1.06719,1.06784,1.06594,1.06732,4386
2023.03.01 19:00,1.06729,1.06779,1.06644,1.06652,3212
2023.03.01 20:00,1.06648,1.06648,1.065,1.06519,2156
2023.03.01 21:00,1.06518,1.06588,1.06463,1.06572,2289
2023.03.01 22:00,1.06573,1.06657,1.06562,1.06646,2030
2023.03.01 23:00,1.06646,1.06711,1.06645,1.06682,759
2023.03.02 00:00,1.06675,1.06681,1.06637,1.0667,347
2023.03.02 01:00,1.06669,1.06711,1.06659,1.06684,862
2023.03.02 02:00,1.06686,1.06728,1.06583,1.06605,1674
2023.03.02 03:00,1.06604,1.06619,1.06466,1.06514,2630
2023.03.02 04:00,1.06515,1.06568,1.06487,1.06556,1944
2023.03.02 05:00,1.06558,1.06559,1.06447,1.06457,1546
2023.03.02 06:00,1.06459,1.06508,1.06454,1.06481,974
2023.03.02 07:00,1.06481,1.06485,1.06372,1.06412,1585
2023.03.02 08:00,1.06414,1.06436,1.06352,1.06392,1041
2023.03.02 09:00,1.06393,1.06447,1.06322,1.06363,2657
2023.03.02 10:00,1.06364,1.06389,1.0626,1.06385,3949
2023.03.02 11:00,1.06385,1.06428,1.0619,1.06244,3390
2023.03.02 12:00,1.06243,1.06311,1.06131,1.06141,3412
2023.03.02 13:00,1.06139,1.06305,1.06135,1.06248,2899
2023.03.02 14:00,1.0625,1.0631,1.06046,1.0606,3324
2023.03.02 15:00,1.06057,1.06097,1.05817,1.05859,4648
2023.03.02 16:00,1.0586,1.06072,1.05855,1.05992,4874
2023.03.02 17:00,1.05995,1.06145,1.05936,1.06086,4818
2023.03.02 18:00,1.06089,1.06127,1.05923,1.05939,3410
2023.03.02 19:00,1.05941,1.05949,1.05765,1.05797,2701
2023.03.02 20:00,1.05798,1.0594,1.05764,1.05929,2312
2023.03.02 21:00,1.05931,1.05994,1.05889,1.05903,2872
2023.03.02 22:00,1.05902,1.06063,1.05858,1.06003,2585
2023.03.02 23:00,1.05999,1.06003,1.05957,1.05959,858
2023.03.03 00:00,1.05958,1.05982,1.05942,1.05962,240
2023.03.03 01:00,1.05961,1.06005,1.05942,1.05985,707
2023.03.03 02:00,1.05982,1.06116,1.05967,1.06106,1260
2023.03.03 03:00,1.06111,1.06143,1.06052,1.06085,2278
2023.03.03 04:00,1.06085,1.06147,1.06019,1.06026,2052
2023.03.03 05:00,1.06026,1.06075,1.06021,1.06063,1326
2023.03.03 06:00,1.06062,1.06097,1.06052,1.06085,841
2023.03.03 07:00,1.06087,1.06132,1.06081,1.06091,1078
2023.03.03 08:00,1.0609,1.06228,1.0609,1.06212,1753
2023.03.03 09:00,1.06211,1.06228,1.06094,1.06101,2558
2023.03.03 10:00,1.061,1.06291,1.061,1.06213,3399
2023.03.03 11:00,1.0621,1.0621,1.06073,1.06096,3328
2023.03.03 12:00,1.06097,1.06232,1.06006,1.0617,2508
2023.03.03 13:00,1.06167,1.06181,1.06099,1.06145,2199
2023.03.03 14:00,1.06145,1.06185,1.06031,1.06126,2421
2023.03.03 15:00,1.06127,1.06295,1.06106,1.06224,3317
2023.03.03 16:00,1.06224,1.06296,1.06115,1.06139,3821
2023.03.03 17:00,1.06136,1.06177,1.05882,1.05976,5429
2023.03.03 18:00,1.05976,1.06171,1.05926,1.06161,3312
2023.03.03 19:00,1.06157,1.0625,1.06118,1.06247,2765
2023.03.03 20:00,1.06249,1.06271,1.06199,1.06245,1773
2023.03.03 21:00,1.06241,1.06356,1.06234,1.06346,1946
2023.03.03 22:00,1.06346,1.06384,1.06304,1.06351,2086
2023.03.03 23:00,1.06348,1.0635,1.063,1.06319,707
2023.03.06 00:00,1.06271,1.06271,1.06219,1.06263,318
2023.03.06 01:00,1.06262,1.06281,1.0623,1.06257,1113
2023.03.06 02:00,1.06258,1.06367,1.06254,1.06267,1252
2023.03.06 03:00,1.06268,1.06378,1.06241,1.06363,1788
2023.03.06 04:00,1.06362,1.06501,1.06281,1.06451,1997
2023.03.06 05:00,1.06452,1.06492,1.06435,1.06457,1493
2023.03.06 06:00,1.06458,1.06468,1.06412,1.06427,1062
2023.03.06 07:00,1.06428,1.06488,1.06409,1.06483,1094
2023.03.06 08:00,1.06484,1.06521,1.06373,1.06433,1784
2023.03.06 09:00,1.06434,1.06567,1.06427,1.06483,2730
2023.03.06 10:00,1.06479,1.06573,1.06417,1.06417,3234
2023.03.06 11:00,1.06416,1.06468,1.06281,1.06292,2819
2023.03.06 12:00,1.06291,1.06378,1.06253,1.06275,2190
2023.03.06 13:00,1.06282,1.06477,1.06222,1.06392,2990
2023.03.06 14:00,1.06393,1.06429,1.06323,1.06419,2352
2023.03.06 15:00,1.06416,1.06582,1.06401,1.06546,3123
2023.03.06 16:00,1.06546,1.06736,1.065,1.06685,4172
2023.03.06 17:00,1.06695,1.06893,1.06613,1.06787,4459
2023.03.06 18:00,1.06787,1.0694,1.06756,1.06936,3160
2023.03.06 19:00,1.06935,1.06942,1.06801,1.06852,2257
2023.03.06 20:00,1.06851,1.06859,1.06719,1.06737,1931
