Time,Open,High,Low,Close,Volume
2025.02.03 07:00,1.47468,1.4753,1.47249,1.47283,2685
2025.02.03 08:00,1.47281,1.47519,1.47022,1.47133,3474
2025.02.03 09:00,1.47128,1.47249,1.46943,1.47165,4643
2025.02.03 10:00,1.47161,1.47216,1.46743,1.46952,4794
2025.02.03 11:00,1.46955,1.47024,1.46743,1.46927,3911
2025.02.03 12:00,1.46928,1.46928,1.46646,1.46721,3539
2025.02.03 13:00,1.46721,1.47038,1.46698,1.46742,3565
2025.02.03 14:00,1.46741,1.46865,1.46518,1.46707,4100
2025.02.03 15:00,1.46712,1.46734,1.45887,1.46675,4957
2025.02.03 16:00,1.46678,1.4691,1.46408,1.46766,5717
2025.02.03 17:00,1.46763,1.47018,1.45442,1.457,7801
2025.02.03 18:00,1.45701,1.4643,1.45687,1.46009,6468
2025.02.03 19:00,1.4601,1.4624,1.45231,1.45787,4925
2025.02.03 20:00,1.45783,1.45924,1.4563,1.45741,4675
2025.02.03 21:00,1.45743,1.45747,1.45478,1.45741,3248
2025.02.03 22:00,1.45743,1.45746,1.45541,1.45686,2905
2025.02.03 23:00,1.45689,1.45755,1.43885,1.4417,4519
2025.02.04 00:00,1.44184,1.44308,1.4406,1.44084,1321
2025.02.04 01:00,1.44091,1.44221,1.43849,1.44211,2288
2025.02.04 02:00,1.44212,1.44532,1.44171,1.44438,2375
2025.02.04 03:00,1.44436,1.44621,1.44382,1.44483,3518
2025.02.04 04:00,1.4448,1.44653,1.44478,1.44587,2441
2025.02.04 05:00,1.44588,1.44738,1.44536,1.44684,1819
2025.02.04 06:00,1.44684,1.44814,1.4466,1.44806,1622
2025.02.04 07:00,1.44808,1.45028,1.44787,1.44863,4709
2025.02.04 08:00,1.44862,1.44878,1.4462,1.44624,2569
2025.02.04 09:00,1.4463,1.44665,1.44303,1.44383,3094
2025.02.04 10:00,1.44375,1.44614,1.44336,1.44504,4468
2025.02.04 11:00,1.44505,1.44548,1.44241,1.44251,3683
2025.02.04 12:00,1.44251,1.44329,1.44179,1.44182,3259
2025.02.04 13:00,1.44182,1.44361,1.44147,1.44345,2611
2025.02.04 14:00,1.4434,1.44417,1.4416,1.44161,2908
2025.02.04 15:00,1.44161,1.44181,1.43816,1.43831,4449
2025.02.04 16:00,1.43832,1.4393,1.43607,1.43707,5179
2025.02.04 17:00,1.43715,1.43715,1.43274,1.43276,5735
2025.02.04 18:00,1.43279,1.43333,1.4309,1.43206,4721
2025.02.04 19:00,1.43205,1.43503,1.43165,1.43404,3846
2025.02.04 20:00,1.4341,1.43463,1.43314,1.43326,2871
2025.02.04 21:00,1.43326,1.43369,1.43019,1.43054,3379
2025.02.04 22:00,1.43053,1.43184,1.43048,1.43173,2666
2025.02.04 23:00,1.43171,1.43324,1.43165,1.43227,1575
2025.02.05 00:00,1.43226,1.43284,1.43204,1.4326,489
2025.02.05 01:00,1.43253,1.43389,1.43212,1.43386,1230
2025.02.05 02:00,1.43383,1.43383,1.43197,1.43248,2279
2025.02.05 03:00,1.43243,1.43346,1.43129,1.43341,3348
2025.02.05 04:00,1.43346,1.43383,1.43184,1.43254,2725
2025.02.05 05:00,1.43252,1.43327,1.43211,1.43318,2027
2025.02.05 06:00,1.43317,1.43402,1.43297,1.43382,1524
2025.02.05 07:00,1.43381,1.43443,1.43359,1.43383,1855
2025.02.05 08:00,1.43384,1.43434,1.43185,1.43303,2271
2025.02.05 09:00,1.43307,1.43381,1.43051,1.43096,3611
2025.02.05 10:00,1.43092,1.43103,1.42829,1.42838,4380
2025.02.05 11:00,1.42838,1.42865,1.42794,1.42853,3237
2025.02.05 12:00,1.42855,1.42885,1.4272,1.42754,2980
2025.02.05 13:00,1.42755,1.42959,1.42753,1.42876,2474
2025.02.05 14:00,1.42873,1.42945,1.42817,1.42861,2693
2025.02.05 15:00,1.42859,1.42943,1.42699,1.42924,4336
2025.02.05 16:00,1.42925,1.42952,1.42697,1.42887,4667
2025.02.05 17:00,1.42864,1.42996,1.42698,1.42855,5537
